split,label,filename,mean_B,mean_G,mean_R,std_B,std_G,std_R,area,perimeter,roundness,bbox_aspect,infected_pct_leaf
test,Tomato_Bacterial_spot,17ee90d7-f733-4026-a83e-c5c87ad88e67___GCREC_Bact.Sp 5623_leaf.png,99.18188177684505,105.05019237495628,113.4965022735222,37.17929400324779,32.91478019518017,33.972761938029905,5008.5,1634.8885145187378,0.0235473075695035,1.264841904936898,8.7249755859375
test,Tomato_Bacterial_spot,19a19d0b-373f-497a-89bf-ea941ff5e12b___GCREC_Bact.Sp 3124_leaf.png,88.0337467551197,92.73925584078454,95.77675223536198,32.441383103208835,28.809011181591305,30.414743012385017,2902.0,1266.1706957817078,0.0227469281653791,1.1246738819992614,5.280104991683072
test,Tomato_Bacterial_spot,1ac8d300-077c-43dc-8685-83ac695e07b4___GCREC_Bact.Sp 3672_leaf.png,85.16842769279293,103.06339694054566,121.81375177416813,27.05380843022696,30.546921553667467,36.3369628402073,5617.0,1614.1362048387527,0.0270915548106411,1.2183684103420946,9.67559814453125
test,Tomato_Bacterial_spot,1b752a19-0731-4f93-b9ad-ca01fff2ab8b___GCREC_Bact.Sp 6048_leaf.png,82.44080307056392,88.45290817832891,93.55270150575733,36.15799924856437,34.746792715751866,36.61258059470442,2799.5,1307.0407527685163,0.0205926424151895,0.961785047502132,5.166704814221408
test,Tomato_Bacterial_spot,1c213d89-a3ba-4486-ac5a-1744eb371859___GCREC_Bact.Sp 3500_leaf.png,100.06453969800292,104.22966390647832,107.7493911349245,41.24838303515797,36.8528042810126,37.53451122951564,3440.0,1519.793058872223,0.0187154120485121,1.3461026339900224,6.2652587890625
test,Tomato_Bacterial_spot,221699b8-60cf-49fb-a5a6-b02e3770008d___GCREC_Bact.Sp 6135_leaf.png,80.28164468144821,88.48807184956497,90.95677799607073,27.91420574330544,23.778412952765223,24.99044074222037,6412.0,1656.930142045021,0.029349113024849,1.115736693861694,10.8734130859375
test,Tomato_Bacterial_spot,2224e59e-d71f-4d3e-8d48-7dc90551aeb1___UF.GRC_BS_Lab Leaf 0251_leaf.png,50.31393834129396,89.68910117238384,90.74757562599508,37.5342060767559,44.91695782447071,46.83847852121824,6075.5,1795.962545752525,0.0236699498906852,2.25,10.53001053001053
test,Tomato_Bacterial_spot,2290365c-ec97-46fb-bc6c-51395d458821___GCREC_Bact.Sp 5937_leaf.png,97.34004552617756,104.25196988268254,110.89441428821571,33.311000714777165,29.11046355969401,29.76380295507304,5030.0,1553.2489035129547,0.0261996649631627,1.5456111407201585,8.71429443359375
test,Tomato_Bacterial_spot,22a42ef8-b719-40d1-9307-8f035913daff___GCREC_Bact.Sp 3861_leaf.png,61.60194963444354,92.9117248849174,109.1792580557812,31.876143267381995,31.14031999618056,32.608835165231184,6682.0,1602.7636213302612,0.0326871745626479,1.182248469338253,11.2701416015625
test,Tomato_Bacterial_spot,23ee3cb6-dba9-479c-ae1e-ea34028f8066___GCREC_Bact.Sp 5753_leaf.png,112.12598689736268,115.08029564925248,122.98143793045524,30.04269180790066,26.419637549072604,27.281734492841533,11090.5,1753.8447952270508,0.0453083945412853,1.9007150997151,18.16739147020676
test,Tomato_Bacterial_spot,256051f1-8e69-4f2b-b4d5-400fccb18623___GCREC_Bact.Sp 3313_leaf.png,86.49643822156719,88.61704740849915,93.37312699582412,44.13256224652254,41.74824235635807,41.98558144645072,3498.5,1208.64883685112,0.0300948002704367,1.6192064486913895,6.212042603839228
test,Tomato_Bacterial_spot,26503027-c1b5-491a-b9eb-2002d9aa7e77___GCREC_Bact.Sp 5622_leaf.png,59.55107252298264,69.17415730337079,74.5988253319714,43.55294755148873,42.28876250613249,42.27064156786443,3216.5,1592.6631146669388,0.0159347617886086,1.1184914550633938,5.975341796875
test,Tomato_Bacterial_spot,268422eb-2e4a-433b-bad2-d5e63a5e765d___GCREC_Bact.Sp 3466_leaf.png,80.34143706104808,88.61462272645417,95.95317846209257,27.59580216947133,22.959917361886387,23.41044534539251,4806.0,1679.3077783584597,0.0214157373223534,1.368192948355992,8.472067507973083
test,Tomato_Bacterial_spot,2a9c6104-6e28-444a-aa97-027020004409___GCREC_Bact.Sp 3605_leaf.png,89.9365862251189,93.39844988550291,102.04069050554872,43.01917177927105,37.46540581848926,38.38809541230255,5007.5,1546.746376156807,0.0263022322084052,1.406828524889087,8.658629635281551
test,Tomato_Bacterial_spot,2b1247ef-594a-4ada-9377-1f46af51859c___GCREC_Bact.Sp 3095_leaf.png,101.2408890115958,105.9761181667587,110.28092214246271,39.31952361991028,34.12790778917827,36.132737609337546,6428.0,1852.1605904102323,0.0235466134163723,2.0033441734417345,11.054310173810867
test,Tomato_Bacterial_spot,2b2d8d17-9ce4-467b-986d-adab29aab3e2___GCREC_Bact.Sp 5908_leaf.png,79.68226432321387,84.54120063912349,92.11572700296736,24.80284143297879,22.905798440800964,24.647481870726505,3753.0,1408.8813717365265,0.0237596246032092,1.145117801079846,6.68487548828125
test,Tomato_Bacterial_spot,2ca9ca04-4520-46bd-8a08-f6f9f95e7369___GCREC_Bact.Sp 6082_leaf.png,97.45772365707552,104.06638515172348,104.8059510949622,42.52082292257061,39.38499658211355,39.25577743468766,9453.0,1679.4154258966446,0.042117564143333,1.7072869607056038,15.53802490234375
test,Tomato_Bacterial_spot,2cc65e15-e2ac-4a59-be59-ea7882d51638___GCREC_Bact.Sp 6018_leaf.png,68.2934551636209,78.82745431364216,85.65108372290693,29.3432495432374,27.75323037408284,27.806970325766304,3934.5,1760.687502026558,0.0159490511448186,1.086262538766673,7.180895704585335
test,Tomato_Bacterial_spot,2ef68d83-8e54-49b9-9a2e-67382e843a31___GCREC_Bact.Sp 3190_leaf.png,99.21319181197876,102.43896891584534,106.10235026535254,31.787243478515872,27.1143765177855,28.562825725582645,5880.0,1628.2194629907608,0.0278715618741692,0.958097205966641,10.06317138671875
test,Tomato_Bacterial_spot,2effb567-7a19-49c6-b819-e79c9f3a03ab___GCREC_Bact.Sp 3582_leaf.png,53.72570832609073,77.93846688684165,89.57239701025551,28.669606171858465,25.09243200248631,24.121448380441752,5069.5,1543.6925545930862,0.0267333492656323,1.3879491982918375,8.77838134765625
test,Tomato_Bacterial_spot,2f3e2c44-a83b-4f72-a831-ac42aec1020e___UF.GRC_BS_Lab Leaf 0211_leaf.png,80.26227051330086,114.55801173972772,115.7978019233171,28.41192216894329,37.6605937308909,40.928894775453365,7200.0,1800.538227558136,0.0279085753539727,2.1205621301775146,12.21771240234375
test,Tomato_Bacterial_spot,2f8a0ddd-dbc7-4c67-a993-2e6e7c79094e___GCREC_Bact.Sp 5966_leaf.png,92.8001843742798,101.5454021663978,111.57697626181148,32.03062590064573,27.71665813185234,28.96260449399347,7896.5,1796.486490726471,0.030746564202517,0.9660563445651164,13.241779201953156
test,Tomato_Bacterial_spot,2fa6fe6b-a7dc-471e-a878-b8d8e0121126___GCREC_Bact.Sp 3159_leaf.png,89.74289115196403,94.41158576907816,98.88731649252745,43.65064349441423,38.184644476690096,38.96487315843371,6675.0,1973.3910381793976,0.0215394609743956,1.262195235284571,11.53717041015625
test,Tomato_Bacterial_spot,305e943b-26f0-470a-83e1-3c2c05bac687___GCREC_Bact.Sp 5887_leaf.png,78.1687615907686,90.77189367401608,96.13991345559448,40.90842246143147,35.13483047998718,36.75358323542962,4080.5,1753.4326689243317,0.0166780418237776,0.927197802197802,7.40509033203125
test,Tomato_Bacterial_spot,30caf9f1-d21d-449a-a534-e29316b7a020___GCREC_Bact.Sp 5876_leaf.png,75.59644874899112,79.57853107344633,87.32913640032284,23.820065069153465,22.548373413729127,23.9396061849504,5516.5,1522.7219911813736,0.0298973191012125,1.291712537683097,9.45281982421875
test,Tomato_Bacterial_spot,317e1357-d86b-4bfa-a492-e8bbd461acc7___GCREC_Bact.Sp 6314_leaf.png,86.89019650183546,97.179658820989,99.15838911682144,36.66064285870436,31.004553562031084,32.029692017179244,8391.0,1949.9595781564717,0.0277314365568323,1.278632052894145,14.1326904296875
test,Tomato_Bacterial_spot,33028adc-9dc2-4ac3-a7b9-7094200264f6___GCREC_Bact.Sp 3162_leaf.png,93.70829812404936,100.95757985465607,105.11323305729256,32.315498637375306,27.170884168856382,27.670732727849195,5122.5,1791.5159295797348,0.0200562845622989,1.171573650215073,9.02862548828125
test,Tomato_Bacterial_spot,34f9b271-4f62-4fd4-8c69-edfdf3b08314___UF.GRC_BS_Lab Leaf 1199_leaf.png,98.6249908122014,111.27041528849688,111.24961411245866,23.697140760020176,22.95773427015573,23.095007439906286,12669.5,2063.2661484479904,0.0373989004739291,1.0,20.760532861306515
test,Tomato_Bacterial_spot,35bec389-2983-44f6-8bd5-d70e77cda204___GCREC_Bact.Sp 5617_leaf.png,101.92865816636308,107.0326350941105,113.44398907103825,32.35812634907085,29.710314546390645,31.205982556124408,5860.5,1652.1189603805542,0.0269812399086141,1.462319482938912,10.051117723353933
test,Tomato_Bacterial_spot,360c7149-e544-48d4-bed2-2b03a10cbfe4___GCREC_Bact.Sp 2988_leaf.png,94.28466363833007,101.25394765303916,107.17196625567811,34.43483119655674,28.796292247627253,29.74320218671596,3942.5,1507.751429438591,0.0217932533819752,1.83389343989344,7.05413818359375
test,Tomato_Bacterial_spot,383335dc-fb2e-481c-a66f-9194f2715d92___UF.GRC_BS_Lab Leaf 0904_leaf.png,72.5913021681915,95.08296779044991,98.16681288382004,29.097741506314986,35.36798668897798,39.24788417339444,7160.5,1844.060086965561,0.0264608065069369,1.5613131549194357,12.17498779296875
test,Tomato_Bacterial_spot,3981c964-0d65-4c9e-9b78-5e892b6a961c___GCREC_Bact.Sp 3230_leaf.png,105.11871871871872,109.05085085085084,113.2182182182182,28.28906486879888,24.692094206305587,25.793032178039205,4269.0,1618.8224971294403,0.0204709292035842,1.2532963678881337,7.62176513671875
test,Tomato_Bacterial_spot,3a08d08d-9820-492b-a99f-eb19147724b7___GCREC_Bact.Sp 3288_leaf.png,105.88520586182833,111.35642009769714,118.50575715282623,36.12395420280738,30.56782590836649,30.55932080853202,5037.0,1597.1311519145966,0.0248142214444085,1.1432756978248044,8.746337890625
test,Tomato_Bacterial_spot,3a5a5fef-8a3a-4f70-ab85-eaf5e3ecf6f2___GCREC_Bact.Sp 3449_leaf.png,88.13210227272727,91.7521306818182,98.41832386363636,28.20627686653023,26.355799959077743,27.828380390261888,5104.0,1116.5483313798904,0.0514476421736921,1.2538770351694926,8.59375
test,Tomato_Bacterial_spot,3c7a5a88-18d4-4b74-ba9f-df25a5927c92___UF.GRC_BS_Lab Leaf 0371_leaf.png,80.68694204872143,106.3670752004842,106.77167498865184,31.47689900055754,34.91688134338914,36.93347771326236,5802.5,1748.2468165159223,0.0238572027263211,1.3100799850739977,10.08453369140625
test,Tomato_Bacterial_spot,3c7e6602-8832-4502-9a10-fc06389b9604___UF.GRC_BS_Lab Leaf 0641_leaf.png,94.21000831716108,108.50803992237316,103.76393124480175,40.89801301347251,39.31680386925614,39.41500239811628,6398.0,1796.1706964969635,0.0249206224760797,2.11032967032967,11.0076904296875
test,Tomato_Bacterial_spot,3d997709-70ca-4845-a4df-02995c20f5f0___GCREC_Bact.Sp 2987_leaf.png,101.20431286549707,108.23647660818712,113.39491959064328,44.082669170154304,39.14187811888221,40.60004424394749,4737.5,1669.775813579559,0.0213522062009374,1.68563844586213,8.34973678187228
test,Tomato_Bacterial_spot,3dbc84e0-27f1-421f-8978-82881bf846fd___GCREC_Bact.Sp 3514_leaf.png,71.42995319812792,88.99765990639625,98.37909516380655,36.21491372957925,34.9663242603147,33.5767609599313,5631.0,1834.2926199436188,0.0210309143116334,1.2654281656573751,9.7808837890625
test,Tomato_Bacterial_spot,3e4ca861-5f1d-43c1-9b31-225455da4533___GCREC_Bact.Sp 3098_leaf.png,93.33249396705487,97.8791312559018,104.72877977127268,26.971894437771937,23.88969940841986,25.66792751586468,8803.5,1707.8245840072632,0.037929639132372,1.157602910588678,14.54315185546875
test,Tomato_Bacterial_spot,3eb58ecd-dff2-47e6-a7a9-81fc4b75ada0___GCREC_Bact.Sp 5563_leaf.png,85.0624272974021,93.78816078583432,100.26767480935764,29.62852786832689,25.10106184234097,25.639779636129884,6958.5,1798.569751620293,0.0270315485205251,1.083199110145059,11.80590524147402
test,Tomato_Bacterial_spot,3f34a2bd-b608-43dc-8608-2827ab8d5c6a___GCREC_Bact.Sp 6372_leaf.png,81.6463286345466,93.30422890805806,96.09909530822638,36.34229142037841,32.4870301686896,32.53991811621307,4007.0,1701.8763201236725,0.0173849407676101,1.2464583630703032,7.25250244140625
test,Tomato_Bacterial_spot,3f71f836-8ffa-4bf7-98f7-e5cff0887fe1___GCREC_Bact.Sp 3814_leaf.png,92.71516281109528,99.53930490077842,110.25567371998685,38.637410206828825,36.09253380566097,38.52972085545261,8232.0,2003.6996937990189,0.0257661755941403,1.2714129787958424,13.918603409073569
test,Tomato_Bacterial_spot,40889410-0558-4ac6-a92c-7b715a603329___GCREC_Bact.Sp 3847_leaf.png,61.71126309040393,82.59371660611242,92.69288309467836,28.137295503566044,29.78105850837208,33.69550383403429,3935.0,1730.8123893737793,0.0165064853268966,1.1518801981829812,7.139696345464255
test,Tomato_Bacterial_spot,411860f2-2474-462d-83ea-ab11e3f5afe6___GCREC_Bact.Sp 3373_leaf.png,114.79139504563231,115.07790091264668,122.11408083441982,27.12687783218271,25.11917086623543,26.367068817511058,5553.5,1299.3838982582092,0.0413334521350638,1.4463147418848885,9.362935835812925
test,Tomato_Bacterial_spot,4128179b-06ee-4ad1-b2a9-792c448f5eb8___UF.GRC_BS_Lab Leaf 0219_leaf.png,80.66986693616305,122.68974229408792,127.88799056762674,42.53877530297967,37.29060567447375,39.15624436474732,5152.0,1734.655977725983,0.0215158745910714,1.511082693947144,9.05914306640625
test,Tomato_Bacterial_spot,43f48412-a4b0-496b-b482-da1a54482855___GCREC_Bact.Sp 5670_leaf.png,89.7200623950084,95.70374370050396,102.78317734581232,30.89590173677694,28.249746571059344,30.410339049046787,7496.5,1898.628627419472,0.0261329453132855,1.1491631433087155,12.7166748046875
test,Tomato_Bacterial_spot,471a3798-e544-4f38-b0dc-bd8ccafcdafc___GCREC_Bact.Sp 3607_leaf.png,69.24908703590992,75.15170419963482,82.9237674984784,41.90142412083339,39.7192286660207,42.022703496774646,5751.5,1842.1189595460887,0.0212988249040212,1.2621994013745497,10.025330362865077
test,Tomato_Bacterial_spot,47a3c2c9-1f3b-4d42-8857-cfc714042c2a___UF.GRC_BS_Lab Leaf 8631_leaf.png,75.45662949194548,88.62598099958694,89.62205700123916,18.890679829655163,18.43729480295368,19.047161865121087,4170.5,1549.9768232107162,0.021814616429989,0.8513363678804855,7.3883056640625
test,Tomato_Bacterial_spot,482ef065-ba2f-4492-b215-9a60138a0047___GCREC_Bact.Sp 3090_leaf.png,91.213730720167,98.40194827786154,105.64594688623448,24.907108169652705,21.07493642443216,21.235392823454525,7885.5,1685.290532827377,0.034889081628708,1.1581187130722734,13.15765380859375
test,Tomato_Bacterial_spot,484ce1a5-f249-43ed-afb7-9cd7c2173e29___GCREC_Bact.Sp 3596_leaf.png,66.82068808384598,72.26680337206653,79.76646160856687,23.475790827160225,22.60395631351535,23.41733872208726,3701.5,1594.2022191286087,0.0183020947378562,1.793358363653749,6.69708251953125
test,Tomato_Bacterial_spot,499ed0ff-447b-4f2b-9f9d-d733202b4fcf___GCREC_Bact.Sp 3407_leaf.png,72.40622222222223,83.43733333333333,89.28711111111112,34.590360761059536,31.297513786005197,32.050630267487875,2657.0,1606.1362044811249,0.0129430513695958,1.140920711011424,5.14984130859375
test,Tomato_Bacterial_spot,4d02e3e4-c583-402a-adc0-b258c8a3384f___UF.GRC_BS_Lab Leaf 0287_leaf.png,107.73733223774308,120.22322651328405,118.25294439879484,30.317877216040028,23.57518593892082,24.43377909015712,6530.0,1732.337217092514,0.0273437562382298,1.5571112090279309,11.1419677734375
test,Tomato_Bacterial_spot,4d0a8955-1ad3-4181-9d08-4bedf2cdc4b6___GCREC_Bact.Sp 3657_leaf.png,96.05223123732252,99.3419540229885,104.02248140635564,47.90072923751169,40.52102607611977,40.76796179502205,5216.0,1617.7585686445236,0.0250449419361214,1.103697198252903,9.025711451895933
test,Tomato_Bacterial_spot,4dcc0165-a3c5-4290-8262-16c63b677a7d___GCREC_Bact.Sp 3602_leaf.png,85.39861628525811,94.5069185737094,100.88637573177222,36.57512071399623,30.327050544178807,34.135310075388404,3001.5,1673.6092941761017,0.0134660447610969,1.4290453816604252,5.7342529296875
test,Tomato_Bacterial_spot,4e726fa5-592c-4e69-a29e-4fc466d82597___GCREC_Bact.Sp 3377_leaf.png,81.14018464528668,93.72291059280856,101.3136540330418,33.84735755670371,27.527075987516756,28.30213685560899,7380.5,1962.3098677396772,0.0240857665722585,1.5862211618790567,12.561226825360494
test,Tomato_Bacterial_spot,500ac3b7-1e92-4cd1-8c80-9e5270cf02d4___GCREC_Bact.Sp 6210_leaf.png,68.08156087757494,123.3728018757327,134.2070005024284,34.01353893168051,33.55478337524585,37.01893839549552,11117.5,1820.4965962171557,0.0421538513394323,1.540669245730894,18.2220458984375
test,Tomato_Bacterial_spot,50950fff-ebce-4985-bf46-713a0cdae29c___GCREC_Bact.Sp 5589_leaf.png,76.85982410009974,90.24263305830084,99.249433312177,36.34655691368085,29.05641960651075,30.4090420518774,10065.0,2142.930141925812,0.02754277003988,1.5230278713089314,16.827649347676815
test,Tomato_Bacterial_spot,50affc63-4d3e-4eb4-ad9c-4f9b7311e989___GCREC_Bact.Sp 3035_leaf.png,86.01375245579568,97.1122865346834,105.7152788272631,46.42001241974408,40.90481394659498,42.03706990719181,5809.5,1797.5504171848297,0.0225936532719539,1.5576210653753029,10.096894789044022
test,Tomato_Bacterial_spot,50d3806b-90a3-4d5e-8fd7-9dc443939279___UF.GRC_BS_Lab Leaf 1187_leaf.png,86.45515816936623,115.6594195021198,115.94477660615284,32.18613865887165,25.905990329658064,26.879486386511267,8277.0,2088.32711148262,0.0238498562532179,1.0961670409119826,14.031312946346821
test,Tomato_Bacterial_spot,513411b7-3388-4d3f-b1d2-6fe67b11a5ec___GCREC_Bact.Sp 5814_leaf.png,95.0030719190459,102.88579689194071,108.429165160824,30.46138682691768,26.239568714515173,26.697950867927435,4791.0,1668.905756235123,0.0216158545656933,2.332860262008733,8.4442138671875
test,Tomato_Bacterial_spot,51d765e5-9c9d-40b9-8a71-32cf12ac2262___GCREC_Bact.Sp 3559_leaf.png,105.94581695676588,109.4601347557552,114.54576080853452,37.30921726675617,34.25573817239838,35.91930190824396,2886.0,1522.621486544609,0.0156430805877552,1.5705206788597792,5.4351806640625
test,Tomato_Bacterial_spot,52a7b480-2795-4a77-b301-1df31e4e4718___GCREC_Bact.Sp 6118_leaf.png,63.65455049944506,77.27649833518313,79.43146503884573,37.18283528134084,37.068138392071575,37.12948318526732,6466.0,1713.273287653923,0.0276816693587859,1.9814551341804445,10.99853515625
test,Tomato_Bacterial_spot,53824ab2-5655-4524-916b-9900ee0b949b___UF.GRC_BS_Lab Leaf 1159_leaf.png,75.37616921768708,109.44409013605444,114.5984268707483,42.08630403546887,34.00040420836216,31.871198013745683,8475.0,2053.793060064316,0.0252485363277852,1.5807361538878786,14.35546875
test,Tomato_Bacterial_spot,55b8b2b8-0967-441a-9524-9c4cdfe6db46___GCREC_Bact.Sp 3075_leaf.png,102.30597889800704,106.60805001953888,111.22000781555296,49.37646933829213,45.35426904128738,46.22136592608882,4471.0,1450.7392361164093,0.0266953623392328,1.4074978152122848,7.806634723960082
